Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Brian Anderson,605119,146,118.0,120.0,52.0,29.0,1.0,20.0,104.0,42.0,1.0,108.0,12.0,0.251,431.0,0.332,0.462,0.794,1.0,5.0,0.833,15.0,1795.0,488.0,199.0,61.0,164.0,0.0,3.0,0.284,1.18,21.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,7.0,0.143,1.0,0.25,0.393,0.143,1.0,False
Bryan Holaday,592407,146,27.0,23.0,9.0,4.0,0.0,3.0,13.0,9.0,2.0,24.0,1.0,0.3,80.0,0.378,0.463,0.84,1.0,0.0,0.0,4.0,354.0,91.0,37.0,8.0,30.0,1.0,0.0,0.328,1.1,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Curtis Granderson,434158,146,102.0,56.0,38.0,17.0,1.0,11.0,83.0,31.0,1.0,51.0,3.0,0.188,271.0,0.277,0.38,0.657,3.0,0.0,0.0,3.0,1321.0,307.0,103.0,32.0,94.0,0.0,2.0,0.223,0.67,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,17.0,0.176,3.0,0.263,0.557,0.294,0.0,True
Deven Marrero,571918,146,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,4.0,0.25,1.0,0.25,0.5,0.25,1.0,False
Garrett Cooper,643265,146,82.0,87.0,42.0,10.0,1.0,11.0,88.0,27.0,0.0,83.0,5.0,0.283,293.0,0.352,0.437,0.789,0.0,0.0,0.0,8.0,1348.0,327.0,128.0,40.0,102.0,0.0,2.0,0.367,2.35,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,6.0,0.333,2.0,0.333,0.666,0.333,1.0,True
Harold Ramirez,623912,146,78.0,100.0,38.0,14.0,1.0,7.0,62.0,11.0,1.0,75.0,4.0,0.262,286.0,0.298,0.392,0.69,0.0,2.0,1.0,7.0,1125.0,302.0,112.0,36.0,110.0,0.0,1.0,0.312,2.0,40.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,4.0,0.25,1.0,0.25,0.5,0.25,1.0,True
Isan Diaz,656371,146,9.0,5.0,3.0,1.0,0.0,1.0,14.0,2.0,0.0,6.0,1.0,0.171,35.0,0.237,0.286,0.523,1.0,0.0,0.0,1.0,147.0,38.0,10.0,2.0,17.0,0.0,0.0,0.25,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jon Berti,542932,146,35.0,35.0,22.0,7.0,1.0,2.0,26.0,11.0,0.0,31.0,2.0,0.287,108.0,0.361,0.426,0.787,0.0,5.0,1.0,2.0,474.0,122.0,46.0,10.0,47.0,0.0,1.0,0.358,2.06,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jorge Alfaro,595751,146,93.0,82.0,29.0,9.0,1.0,11.0,115.0,10.0,0.0,79.0,7.0,0.252,313.0,0.289,0.393,0.682,3.0,2.0,0.4,7.0,1222.0,332.0,123.0,37.0,148.0,0.0,2.0,0.36,2.1,28.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,6.0,0.167,1.0,0.167,0.334,0.167,1.0,False
Lewis Brinson,621446,146,37.0,29.0,4.0,5.0,0.0,0.0,37.0,4.0,0.0,21.0,3.0,0.191,110.0,0.239,0.236,0.476,1.0,1.0,0.5,4.0,447.0,118.0,26.0,5.0,34.0,1.0,0.0,0.288,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,4.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Martin Prado,445988,146,70.0,65.0,20.0,8.0,0.0,1.0,32.0,7.0,0.0,48.0,0.0,0.25,192.0,0.272,0.307,0.58,0.0,0.0,0.0,6.0,788.0,202.0,59.0,14.0,56.0,0.0,3.0,0.29,1.3,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,40.0,0.15,6.0,0.171,0.321,0.15,1.0,False
Starlin Castro,516770,146,119.0,144.0,38.0,18.0,3.0,11.0,84.0,18.0,1.0,122.0,1.0,0.258,472.0,0.284,0.379,0.663,1.0,2.0,0.667,16.0,1850.0,497.0,179.0,54.0,197.0,0.0,6.0,0.29,1.13,42.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.41,1.18,4.78,0.28,32.0,14.66,1.41,0.0,0.67,4.3,12.09,2.81,0.84,1.0,32.0,0.063,2.0,0.091,0.154,0.063,1.0,False
A.J. Pollock,572041,119,50.0,51.0,32.0,9.0,1.0,8.0,41.0,14.0,1.0,48.0,4.0,0.265,181.0,0.325,0.459,0.784,1.0,2.0,0.667,4.0,743.0,203.0,83.0,30.0,96.0,0.0,4.0,0.294,1.13,22.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Cody Bellinger,641355,119,117.0,76.0,95.0,24.0,2.0,39.0,81.0,70.0,15.0,134.0,3.0,0.317,423.0,0.414,0.66,1.074,5.0,9.0,0.643,5.0,2031.0,501.0,279.0,90.0,180.0,0.0,4.0,0.309,0.55,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,4.0,0.25,1.0,0.4,0.65,0.25,0.0,True
Corey Seager,608369,119,96.0,84.0,60.0,30.0,0.0,11.0,72.0,37.0,2.0,92.0,4.0,0.267,345.0,0.342,0.449,0.791,0.0,1.0,1.0,5.0,1411.0,389.0,155.0,52.0,161.0,0.0,3.0,0.306,0.84,31.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,4.0,0.5,2.0,0.5,2.0,1.5,0.0,True
Edwin Rios,621458,119,14.0,6.0,8.0,2.0,1.0,2.0,10.0,7.0,0.0,9.0,0.0,0.346,26.0,0.485,0.731,1.216,0.0,0.0,0.0,0.0,152.0,33.0,19.0,4.0,5.0,0.0,0.0,0.5,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,3.0,1.0,3.0,1.0,4.0,3.0,0.0,True
Joc Pederson,592626,119,110.0,82.0,60.0,10.0,3.0,24.0,85.0,39.0,1.0,82.0,10.0,0.236,347.0,0.33,0.49,0.82,0.0,1.0,1.0,4.0,1585.0,397.0,170.0,52.0,127.0,0.0,1.0,0.243,0.83,14.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Justin Turner,457759,119,112.0,77.0,70.0,22.0,0.0,21.0,74.0,43.0,1.0,116.0,12.0,0.292,397.0,0.375,0.506,0.881,0.0,2.0,1.0,9.0,1809.0,456.0,201.0,56.0,157.0,0.0,4.0,0.31,0.57,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,6.0,0.5,3.0,0.5,1.5,1.0,1.0,True
Kristopher Negron,502117,119,22.0,11.0,11.0,0.0,0.0,2.0,21.0,4.0,0.0,16.0,0.0,0.276,58.0,0.323,0.379,0.702,0.0,1.0,1.0,1.0,262.0,62.0,22.0,8.0,24.0,0.0,0.0,0.4,1.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Kyle Garlick,664247,119,27.0,3.0,6.0,3.0,0.0,2.0,18.0,3.0,1.0,10.0,0.0,0.238,42.0,0.289,0.452,0.741,0.0,0.0,0.0,0.0,155.0,45.0,19.0,5.0,19.0,0.0,0.0,0.364,0.27,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Matt Beaty,607461,119,61.0,53.0,25.0,15.0,1.0,6.0,23.0,9.0,1.0,48.0,0.0,0.293,164.0,0.329,0.506,0.836,0.0,1.0,1.0,2.0,627.0,173.0,83.0,35.0,58.0,0.0,0.0,0.311,1.33,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,3.0,0.333,1.0,0.5,1.833,1.333,0.0,False
Max Muncy,571970,119,117.0,96.0,79.0,18.0,1.0,28.0,117.0,70.0,1.0,105.0,3.0,0.258,407.0,0.368,0.514,0.881,1.0,3.0,0.75,5.0,2084.0,484.0,209.0,79.0,186.0,0.0,4.0,0.289,1.03,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,4.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Russell Martin,431145,119,64.0,48.0,24.0,4.0,0.0,4.0,44.0,25.0,3.0,36.0,7.0,0.22,164.0,0.343,0.317,0.661,0.0,0.0,0.0,1.0,832.0,198.0,52.0,15.0,78.0,0.0,2.0,0.271,1.26,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,7.32,0.58,9.61,3.28,19.2,18.92,7.5,1.0,0.62,1.55,7.78,5.03,1.63,0.33,4.0,0.25,1.0,0.25,0.5,0.25,1.0,False
Brandon Dixon,641525,116,86.0,47.0,33.0,13.0,3.0,14.0,96.0,16.0,0.0,74.0,3.0,0.258,287.0,0.302,0.47,0.772,1.0,5.0,0.833,3.0,1221.0,308.0,135.0,43.0,125.0,0.0,2.0,0.335,0.65,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,3.0,0.333,1.0,0.333,0.666,0.333,1.0,False
Dawel Lugo,608475,116,37.0,37.0,7.0,1.0,3.0,1.0,23.0,4.0,0.0,27.0,2.0,0.231,117.0,0.264,0.316,0.58,0.0,0.0,0.0,4.0,444.0,125.0,37.0,11.0,44.0,0.0,2.0,0.274,1.16,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,3.0,0.0,0.0,0.25,0.25,0.0,1.0,False
Gordon Beckham,493596,116,67.0,41.0,23.0,12.0,2.0,5.0,61.0,12.0,0.0,39.0,4.0,0.212,184.0,0.275,0.38,0.655,1.0,2.0,0.667,5.0,832.0,200.0,70.0,14.0,92.0,0.0,0.0,0.288,0.95,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Harold Castro,605612,116,60.0,66.0,20.0,6.0,3.0,3.0,52.0,7.0,0.0,61.0,0.0,0.285,214.0,0.304,0.383,0.687,1.0,3.0,0.75,4.0,795.0,226.0,82.0,25.0,66.0,2.0,3.0,0.358,1.65,71.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,3.0,0.667,2.0,0.667,1.334,0.667,0.0,True
Jake Rogers,668670,116,12.0,8.0,8.0,0.0,0.0,4.0,17.0,8.0,0.0,7.0,0.0,0.179,39.0,0.319,0.487,0.806,0.0,0.0,0.0,1.0,213.0,48.0,19.0,7.0,20.0,1.0,0.0,0.167,1.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
John Hicks,543308,116,72.0,59.0,21.0,11.0,0.0,8.0,78.0,12.0,0.0,51.0,0.0,0.206,247.0,0.242,0.348,0.59,0.0,1.0,1.0,7.0,985.0,260.0,86.0,20.0,135.0,0.0,1.0,0.265,0.98,30.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,8.0,0.375,3.0,0.444,0.944,0.5,1.0,True
Jordy Mercer,474568,116,47.0,47.0,13.0,9.0,0.0,6.0,32.0,8.0,1.0,42.0,2.0,0.253,166.0,0.295,0.416,0.711,0.0,0.0,0.0,2.0,681.0,176.0,69.0,12.0,62.0,0.0,0.0,0.281,1.04,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,6.0,0.333,2.0,0.333,0.666,0.333,1.0,True
Miguel Cabrera,408234,116,106.0,98.0,31.0,18.0,0.0,8.0,83.0,36.0,3.0,110.0,3.0,0.284,387.0,0.347,0.393,0.739,0.0,0.0,0.0,15.0,1600.0,430.0,152.0,47.0,127.0,0.0,4.0,0.34,0.98,48.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,3.0,0.333,1.0,0.333,1.0,0.667,1.0,True
Niko Goodrum,592348,116,107.0,78.0,60.0,25.0,5.0,11.0,131.0,45.0,1.0,102.0,1.0,0.252,405.0,0.327,0.42,0.746,3.0,12.0,0.8,6.0,1878.0,453.0,170.0,44.0,191.0,0.0,2.0,0.343,0.81,36.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,6.0,0.5,3.0,0.5,1.0,0.5,0.0,True
Ronny Rodriguez,500135,116,55.0,44.0,18.0,11.0,3.0,7.0,52.0,7.0,0.0,38.0,0.0,0.217,175.0,0.243,0.434,0.678,1.0,2.0,0.667,4.0,658.0,185.0,76.0,24.0,96.0,0.0,3.0,0.261,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Travis Demeritte,641513,116,13.0,7.0,7.0,1.0,2.0,1.0,17.0,7.0,0.0,13.0,0.0,0.283,46.0,0.37,0.457,0.827,0.0,3.0,1.0,1.0,244.0,54.0,21.0,4.0,25.0,0.0,1.0,0.414,0.7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,3.0,0.667,2.0,0.667,1.334,0.667,1.0,True
Victor Reyes,622682,116,27.0,35.0,11.0,4.0,2.0,0.0,21.0,7.0,0.0,26.0,0.0,0.265,98.0,0.314,0.347,0.661,1.0,1.0,0.5,2.0,444.0,105.0,34.0,7.0,33.0,0.0,0.0,0.338,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.45,0.76,11.2,0.29,31.1,16.53,3.47,0.0,0.7,5.8,8.33,1.44,1.4,0.5,4.0,0.5,2.0,0.5,1.0,0.5,0.0,True
Austin Nola,543592,136,41.0,19.0,16.0,6.0,1.0,4.0,27.0,6.0,1.0,30.0,2.0,0.288,104.0,0.339,0.481,0.82,0.0,0.0,0.0,0.0,401.0,113.0,50.0,10.0,38.0,1.0,0.0,0.356,0.66,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Daniel Vogelbach,596129,136,110.0,65.0,61.0,15.0,0.0,27.0,111.0,69.0,1.0,82.0,2.0,0.227,362.0,0.352,0.492,0.843,0.0,0.0,0.0,3.0,1960.0,435.0,178.0,68.0,162.0,0.0,2.0,0.243,0.61,13.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,3.0,0.333,1.0,0.5,1.833,1.333,0.0,True
Dee Gordon,543829,136,81.0,98.0,27.0,8.0,3.0,3.0,46.0,12.0,0.0,77.0,1.0,0.276,279.0,0.303,0.358,0.661,3.0,16.0,0.842,5.0,1055.0,300.0,100.0,27.0,99.0,3.0,5.0,0.315,1.48,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,8.0,0.125,1.0,0.222,0.347,0.125,0.0,False
Domingo Santana,570267,136,114.0,94.0,63.0,20.0,1.0,21.0,157.0,49.0,1.0,113.0,2.0,0.259,437.0,0.335,0.453,0.788,3.0,8.0,0.727,10.0,2070.0,492.0,198.0,69.0,183.0,0.0,2.0,0.352,1.25,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,6.0,0.333,2.0,0.5,1.833,1.333,1.0,False
Dylan Moore,664238,136,80.0,30.0,20.0,9.0,2.0,4.0,65.0,18.0,0.0,33.0,6.0,0.205,161.0,0.308,0.36,0.668,7.0,7.0,0.5,5.0,782.0,186.0,58.0,12.0,73.0,1.0,0.0,0.315,0.88,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
J.P. Crawford,641487,136,65.0,62.0,27.0,17.0,3.0,5.0,64.0,29.0,0.0,58.0,1.0,0.241,241.0,0.321,0.398,0.72,3.0,5.0,0.625,2.0,1186.0,276.0,96.0,38.0,97.0,2.0,3.0,0.303,1.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,2.0,0.5,1.0,0.5,2.5,2.0,0.0,True
Keon Broxton,542979,136,82.0,36.0,20.0,4.0,0.0,5.0,87.0,14.0,0.0,33.0,0.0,0.183,180.0,0.242,0.289,0.531,4.0,10.0,0.714,5.0,818.0,195.0,52.0,13.0,98.0,1.0,0.0,0.318,1.44,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,4.0,0.5,2.0,0.5,1.0,0.5,1.0,True
Kyle Seager,572122,136,65.0,48.0,33.0,10.0,1.0,14.0,56.0,25.0,0.0,57.0,2.0,0.238,239.0,0.313,0.464,0.778,1.0,1.0,0.5,5.0,1046.0,268.0,111.0,34.0,97.0,0.0,2.0,0.251,0.6,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,8.0,0.125,1.0,0.222,0.347,0.125,0.0,True
Mallex Smith,605480,136,100.0,109.0,54.0,18.0,7.0,5.0,112.0,32.0,0.0,93.0,7.0,0.233,400.0,0.3,0.35,0.65,7.0,32.0,0.821,4.0,1779.0,441.0,140.0,29.0,138.0,1.0,1.0,0.31,1.24,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,5.0,0.4,2.0,0.5,0.9,0.4,0.0,True
Omar Narvaez,553882,136,99.0,68.0,52.0,8.0,0.0,17.0,70.0,35.0,1.0,94.0,3.0,0.287,327.0,0.36,0.468,0.828,0.0,0.0,0.0,5.0,1523.0,367.0,153.0,42.0,145.0,0.0,2.0,0.318,0.7,19.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Tim Lopes,621005,136,9.0,6.0,4.0,1.0,0.0,1.0,4.0,2.0,0.0,5.0,1.0,0.227,22.0,0.308,0.409,0.717,0.0,1.0,1.0,0.0,98.0,26.0,9.0,5.0,8.0,0.0,1.0,0.222,0.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,2.0,0.5,1.0,0.5,1.0,0.5,1.0,True
Tom Murphy,608596,136,50.0,21.0,19.0,8.0,1.0,12.0,64.0,7.0,0.0,47.0,1.0,0.273,172.0,0.304,0.541,0.845,0.0,1.0,1.0,0.0,768.0,181.0,93.0,27.0,74.0,0.0,1.0,0.361,0.51,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,9.35,1.18,13.5,4.39,8.2,18.69,9.88,0.0,0.54,0.8,4.15,5.19,2.08,0.5,3.0,0.667,2.0,0.667,3.334,2.667,1.0,False
Adam Duvall,594807,144,18.0,9.0,10.0,2.0,0.0,5.0,24.0,4.0,0.0,17.0,1.0,0.258,66.0,0.306,0.515,0.821,0.0,0.0,0.0,0.0,304.0,72.0,34.0,10.0,37.0,0.0,1.0,0.316,0.53,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,2.87,1.19,7.47,0.29,31.1,13.85,2.89,0.0,0.66,5.8,8.33,1.44,0.99,0.67,2.0,0.5,1.0,0.667,1.167,0.5,1.0,True
Brian McCann,435263,144,69.0,63.0,25.0,8.0,0.0,10.0,45.0,24.0,1.0,61.0,2.0,0.268,228.0,0.335,0.434,0.769,0.0,0.0,0.0,7.0,1042.0,260.0,99.0,39.0,100.0,0.0,6.0,0.285,0.97,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,2.87,1.19,7.47,0.29,31.1,13.85,2.89,0.0,0.66,5.8,8.33,1.44,0.99,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
