Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Cody Bellinger,641355,119,123.0,79.0,100.0,26.0,2.0,42.0,85.0,74.0,15.0,141.0,3.0,0.317,445.0,0.414,0.667,1.082,5.0,10.0,0.667,6.0,2147.0,527.0,297.0,100.0,192.0,0.0,4.0,0.307,0.54,10.6,9.0,0.333,9.0,0.419,1.16,0.741,9.33,0.25,14.0,0.323,0.948,0.625,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Corey Seager,608369,119,102.0,87.0,62.0,35.0,0.0,12.0,75.0,39.0,2.0,100.0,4.0,0.272,368.0,0.345,0.465,0.81,0.0,1.0,1.0,5.0,1496.0,414.0,171.0,55.0,174.0,0.0,3.0,0.31,0.8,30.67,14.0,0.357,10.0,0.4,1.15,0.75,19.33,0.293,17.0,0.349,0.97,0.621,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,True
Enrique Hernandez,571771,119,100.0,65.0,44.0,12.0,1.0,16.0,79.0,29.0,2.0,77.0,5.0,0.237,325.0,0.307,0.428,0.734,0.0,2.0,1.0,2.0,1469.0,362.0,139.0,52.0,142.0,0.0,3.0,0.262,0.61,20.31,0.0,0.263,5.0,0.263,0.579,0.316,22.5,0.356,16.0,0.431,0.964,0.533,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jedd Gyorko,576397,119,41.0,17.0,5.0,0.0,0.0,2.0,16.0,6.0,0.0,13.0,0.0,0.206,63.0,0.275,0.302,0.577,0.0,2.0,1.0,1.0,287.0,69.0,19.0,7.0,33.0,0.0,0.0,0.244,1.0,31.5,0.0,0.286,2.0,0.286,0.572,0.286,0.0,0.286,2.0,0.286,0.572,0.286,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Joc Pederson,592626,119,116.0,88.0,61.0,10.0,3.0,25.0,89.0,41.0,2.0,85.0,10.0,0.234,364.0,0.327,0.484,0.81,0.0,1.0,1.0,4.0,1656.0,416.0,176.0,56.0,130.0,0.0,1.0,0.239,0.85,14.56,21.0,0.143,3.0,0.25,0.536,0.286,22.5,0.267,12.0,0.365,0.809,0.444,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
Justin Turner,457759,119,117.0,80.0,73.0,22.0,0.0,22.0,78.0,47.0,1.0,123.0,12.0,0.296,415.0,0.381,0.508,0.889,0.0,2.0,1.0,10.0,1896.0,478.0,211.0,57.0,162.0,0.0,4.0,0.317,0.58,18.86,8.33,0.44,11.0,0.548,1.348,0.8,8.67,0.385,20.0,0.475,1.244,0.769,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Beaty,607461,119,67.0,55.0,28.0,17.0,1.0,7.0,24.0,12.0,2.0,53.0,0.0,0.298,178.0,0.342,0.522,0.865,0.0,2.0,1.0,4.0,691.0,190.0,93.0,37.0,63.0,0.0,0.0,0.313,1.2,25.43,16.0,0.313,5.0,0.45,1.075,0.625,20.0,0.325,13.0,0.426,1.051,0.625,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,False
Max Muncy,571970,119,122.0,97.0,86.0,18.0,1.0,33.0,121.0,77.0,1.0,110.0,4.0,0.26,423.0,0.376,0.541,0.917,1.0,4.0,0.8,5.0,2198.0,508.0,229.0,87.0,193.0,0.0,4.0,0.282,0.98,12.82,5.0,0.28,7.0,0.486,1.446,0.96,7.71,0.278,15.0,0.443,1.184,0.741,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Russell Martin,431145,119,67.0,52.0,24.0,4.0,0.0,4.0,46.0,25.0,3.0,36.0,7.0,0.211,171.0,0.332,0.304,0.636,0.0,0.0,0.0,1.0,869.0,205.0,52.0,15.0,81.0,0.0,2.0,0.26,1.33,42.75,0.0,0.15,3.0,0.19,0.39,0.2,18.5,0.162,6.0,0.244,0.595,0.351,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,2.0,0.0,0.0,0.333,0.333,0.0,0.0,False
Will Smith,669257,119,28.0,11.0,21.0,8.0,0.0,12.0,26.0,10.0,1.0,28.0,2.0,0.318,88.0,0.392,0.818,1.21,0.0,1.0,1.0,1.0,436.0,102.0,72.0,31.0,28.0,0.0,2.0,0.308,0.44,7.33,4.0,0.375,9.0,0.484,1.651,1.167,7.0,0.306,15.0,0.397,1.213,0.816,0.167,0.87,0.78,5.23,0.89,10.1,18.87,0.89,1.0,0.66,4.25,14.81,3.48,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Billy McKinney,641856,141,61.0,50.0,29.0,12.0,1.0,9.0,54.0,13.0,0.0,44.0,2.0,0.22,200.0,0.273,0.425,0.698,2.0,0.0,0.0,0.0,801.0,218.0,85.0,21.0,66.0,2.0,1.0,0.254,0.91,22.22,12.0,0.25,6.0,0.28,0.822,0.542,10.2,0.235,12.0,0.278,0.866,0.588,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.667,2.0,0.667,1.667,1.0,1.0,True
Bo Bichette,666182,141,22.0,23.0,15.0,12.0,0.0,7.0,25.0,7.0,0.0,32.0,0.0,0.333,96.0,0.379,0.677,1.056,4.0,2.0,0.333,1.0,420.0,103.0,65.0,11.0,27.0,0.0,0.0,0.391,1.44,13.71,10.0,0.2,6.0,0.226,0.759,0.533,12.8,0.297,19.0,0.338,0.979,0.641,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.333,1.0,0.333,0.666,0.333,0.0,True
Brandon Drury,592273,141,99.0,89.0,37.0,18.0,1.0,14.0,93.0,19.0,0.0,79.0,1.0,0.227,348.0,0.267,0.405,0.672,0.0,0.0,0.0,5.0,1475.0,371.0,141.0,39.0,145.0,0.0,3.0,0.266,0.99,24.86,0.0,0.16,4.0,0.16,0.4,0.24,26.0,0.269,14.0,0.283,0.725,0.442,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Cavan Biggio,624415,141,70.0,41.0,41.0,10.0,0.0,10.0,87.0,46.0,0.0,52.0,0.0,0.21,248.0,0.332,0.371,0.703,0.0,9.0,1.0,0.0,1285.0,296.0,92.0,31.0,87.0,0.0,1.0,0.276,0.59,24.8,0.0,0.25,7.0,0.323,0.68,0.357,29.5,0.186,11.0,0.273,0.612,0.339,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Danny Jansen,643376,141,94.0,77.0,34.0,12.0,1.0,12.0,70.0,26.0,0.0,64.0,4.0,0.213,301.0,0.283,0.379,0.662,0.0,0.0,0.0,7.0,1264.0,333.0,114.0,42.0,110.0,1.0,1.0,0.236,0.84,25.08,7.67,0.304,7.0,0.385,1.081,0.696,13.5,0.241,13.0,0.305,0.805,0.5,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Derek Fisher,605233,141,34.0,27.0,18.0,2.0,1.0,5.0,30.0,12.0,0.0,19.0,0.0,0.202,94.0,0.292,0.404,0.697,1.0,4.0,0.8,1.0,408.0,106.0,38.0,12.0,36.0,0.0,0.0,0.237,1.5,18.8,8.5,0.176,3.0,0.3,0.829,0.529,9.25,0.162,6.0,0.262,0.748,0.486,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Justin Smoak,475253,141,102.0,87.0,48.0,13.0,0.0,19.0,88.0,70.0,1.0,74.0,5.0,0.213,348.0,0.351,0.414,0.765,0.0,0.0,0.0,9.0,1752.0,424.0,144.0,52.0,144.0,0.0,1.0,0.227,0.87,18.32,24.0,0.333,8.0,0.407,1.074,0.667,52.0,0.192,10.0,0.311,0.657,0.346,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Randal Grichuk,545341,141,120.0,106.0,59.0,21.0,3.0,23.0,133.0,32.0,0.0,110.0,4.0,0.238,462.0,0.293,0.446,0.738,1.0,2.0,0.667,14.0,1913.0,499.0,206.0,58.0,213.0,0.0,1.0,0.283,0.93,20.09,12.5,0.24,6.0,0.296,0.896,0.6,11.2,0.25,14.0,0.288,0.895,0.607,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.333,1.0,0.333,1.0,0.667,0.0,True
Reese McGuire,624512,141,11.0,11.0,5.0,2.0,0.0,3.0,9.0,0.0,0.0,9.0,0.0,0.237,38.0,0.237,0.526,0.763,0.0,0.0,0.0,1.0,132.0,38.0,20.0,4.0,19.0,0.0,0.0,0.231,1.22,12.67,12.5,0.24,6.0,0.24,0.8,0.56,12.67,0.237,9.0,0.237,0.763,0.526,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Richard Urena,620446,141,18.0,14.0,2.0,3.0,0.0,0.0,13.0,1.0,0.0,10.0,0.0,0.244,41.0,0.262,0.317,0.579,0.0,0.0,0.0,0.0,150.0,44.0,13.0,0.0,9.0,2.0,0.0,0.357,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,5.0,0.182,0.37,0.188,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Rowdy Tellez,642133,141,83.0,64.0,35.0,13.0,0.0,15.0,85.0,18.0,3.0,63.0,4.0,0.227,278.0,0.281,0.435,0.717,1.0,1.0,0.5,8.0,1170.0,302.0,121.0,41.0,133.0,0.0,2.0,0.267,0.94,18.53,19.0,0.211,4.0,0.286,0.654,0.368,48.0,0.229,11.0,0.275,0.608,0.333,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Teoscar Hernandez,606192,141,97.0,61.0,46.0,13.0,1.0,19.0,112.0,34.0,1.0,71.0,1.0,0.22,323.0,0.295,0.443,0.738,2.0,4.0,0.667,5.0,1473.0,359.0,143.0,47.0,142.0,0.0,1.0,0.269,0.76,17.0,20.0,0.15,3.0,0.227,0.577,0.35,12.0,0.229,11.0,0.327,0.848,0.521,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Vladimir Guerrero Jr.,665489,141,95.0,101.0,46.0,22.0,1.0,14.0,66.0,40.0,0.0,97.0,1.0,0.277,350.0,0.352,0.466,0.818,1.0,0.0,0.0,14.0,1518.0,392.0,163.0,54.0,148.0,0.0,1.0,0.306,1.16,25.0,21.0,0.333,7.0,0.44,1.011,0.571,51.0,0.333,17.0,0.404,0.933,0.529,0.229,2.87,0.98,7.76,0.58,31.1,15.57,3.76,0.0,0.67,4.78,12.35,2.59,1.15,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
